0:004> bp ntdll!RtlpLowFragHeapAllocFromContext+180 ".printf \"currIDx == 0x%x\\r\\n\", @ax;g"
0:004> g
currIDx == 0xbddf
currIDx == 0xbde0
currIDx == 0xbde1
currIDx == 0xbde2
currIDx == 0xbde3
currIDx == 0xbde4
currIDx == 0xbde5
currIDx == 0xbde6
currIDx == 0xbde7
currIDx == 0xbde8
currIDx == 0xbde9
currIDx == 0xbdea
currIDx == 0xbdeb
currIDx == 0xbdec
currIDx == 0xbded
currIDx == 0xbdee
currIDx == 0xbdef
currIDx == 0xbdf0
currIDx == 0xbdf1
currIDx == 0xbdf2
currIDx == 0xbdf3
currIDx == 0xbdf4
currIDx == 0xbdf5
currIDx == 0xbdf6
currIDx == 0xbdf7
currIDx == 0xbdf8
currIDx == 0xbdf9
currIDx == 0xbdfa
currIDx == 0xbdfb
currIDx == 0xbdfc
currIDx == 0xbdfd
currIDx == 0xbdfe
currIDx == 0xbdff
currIDx == 0xbd00
currIDx == 0xbd01
currIDx == 0xbd02
currIDx == 0xbd03
currIDx == 0xbd04
currIDx == 0xbd05
currIDx == 0xbd06
currIDx == 0xbd07
currIDx == 0xbd08
currIDx == 0xbd0a
currIDx == 0xbd0b
currIDx == 0xbd0c
currIDx == 0xbd0d
currIDx == 0xbd0e
currIDx == 0xbd0f
currIDx == 0xbd10
currIDx == 0xbd11
currIDx == 0xbd12
currIDx == 0xbd13
currIDx == 0xbd14
currIDx == 0xbd15
currIDx == 0xbd16
currIDx == 0xbd17
currIDx == 0xbd18
currIDx == 0xbd19
currIDx == 0xbd1a
currIDx == 0xbd1b
currIDx == 0xbd1c
currIDx == 0xbd1d
currIDx == 0xbd1e
currIDx == 0xbd1f
currIDx == 0xbd20
currIDx == 0xbd21
currIDx == 0xbd22
currIDx == 0xbd23
currIDx == 0xbd24
currIDx == 0xbd25
currIDx == 0xbd26
currIDx == 0xbd27
currIDx == 0xbd28
currIDx == 0xbd29
currIDx == 0xbd2a
currIDx == 0xbd2b
currIDx == 0xbd2c
currIDx == 0xbd2d
currIDx == 0xbd2e
currIDx == 0xbd2f
currIDx == 0xbd30
currIDx == 0xbd31
currIDx == 0xbd32
currIDx == 0xbd33
currIDx == 0xbd34
currIDx == 0xbd35
currIDx == 0xbd36
currIDx == 0xbd37
currIDx == 0xbd38
currIDx == 0xbd39
currIDx == 0xbd3a
currIDx == 0xbd3b
currIDx == 0xbd3c
currIDx == 0xbd3d
currIDx == 0xbd3e
currIDx == 0xbd3f
currIDx == 0xbd40
currIDx == 0xbd41
currIDx == 0xbd42
currIDx == 0xbd43
currIDx == 0xbd44
currIDx == 0xbd45
currIDx == 0xbd46
currIDx == 0xbd47
currIDx == 0xbd48
currIDx == 0xbd49
currIDx == 0xbd4a
currIDx == 0xbd4b
currIDx == 0xbd4c
currIDx == 0xbd4d
currIDx == 0xbd4e
currIDx == 0xbd4f
currIDx == 0xbd50
currIDx == 0xbd51
currIDx == 0xbd52
currIDx == 0xbd53
currIDx == 0xbd54
currIDx == 0xbd55
currIDx == 0xbd56
currIDx == 0xbd57
currIDx == 0xbd58
currIDx == 0xbd59
currIDx == 0xbd5a
currIDx == 0xbd5b
currIDx == 0xbd5c
currIDx == 0xbd5d
currIDx == 0xbd5e
currIDx == 0xbd5f
currIDx == 0xbd60
currIDx == 0xbd61
currIDx == 0xbd62
currIDx == 0xbd63
currIDx == 0xbd64
currIDx == 0xbd65
currIDx == 0xbd66
currIDx == 0xbd67
currIDx == 0xbd68
currIDx == 0xbd69
currIDx == 0xbd6a
currIDx == 0xbd6b
currIDx == 0xbd6c
currIDx == 0xbd6d
currIDx == 0xbd6e
currIDx == 0xbd6f
currIDx == 0xbd70
currIDx == 0xbd71
currIDx == 0xbd72
currIDx == 0xbd73
currIDx == 0xbd74
currIDx == 0xbd75
currIDx == 0xbd76
currIDx == 0xbd77
currIDx == 0xbd78
currIDx == 0xbd79
currIDx == 0xbd7a
currIDx == 0xbd7b
currIDx == 0xbd7c
currIDx == 0xbd7d
currIDx == 0xbd7e
currIDx == 0xbd7f
currIDx == 0xbd80
currIDx == 0xbd81
currIDx == 0xbd82
currIDx == 0xbd83
currIDx == 0xbd84
currIDx == 0xbd85
currIDx == 0xbd86
currIDx == 0xbd87
currIDx == 0xbd88
currIDx == 0xbd89
currIDx == 0xbd8a
currIDx == 0xbd8b
currIDx == 0xbd8c
currIDx == 0xbd8d
currIDx == 0xbd8e
currIDx == 0xbd8f
currIDx == 0xbd90
currIDx == 0xbd91
currIDx == 0xbd92
currIDx == 0xbd93
currIDx == 0xbd94
currIDx == 0xbd95
currIDx == 0xbd96
currIDx == 0xbd97
currIDx == 0xbd98
currIDx == 0xbd99
currIDx == 0xbd9a
currIDx == 0xbd9b
currIDx == 0xbd9c
currIDx == 0xbd9d
currIDx == 0xbd9e
currIDx == 0xbd9f
currIDx == 0xbda0
currIDx == 0xbda1
currIDx == 0xbda2
currIDx == 0xbda3
currIDx == 0xbda4
currIDx == 0xbda5
currIDx == 0xbda6
currIDx == 0xbda7
currIDx == 0xbda8
currIDx == 0xbda9
currIDx == 0xbdaa
currIDx == 0xbdab
currIDx == 0xbdac
currIDx == 0xbdad
currIDx == 0xbdae
currIDx == 0xbdaf
currIDx == 0xbdb0
currIDx == 0xbdb1
currIDx == 0xbdb2
currIDx == 0xbdb3
currIDx == 0xbdb4
currIDx == 0xbdb5
currIDx == 0xbdb6
currIDx == 0xbdb7
currIDx == 0xbdb8
currIDx == 0xbdb9
currIDx == 0xbdba
currIDx == 0xbdbb
currIDx == 0xbdbc
currIDx == 0xbdbd
currIDx == 0x8687
currIDx == 0x8688
currIDx == 0x8689
currIDx == 0x868a
currIDx == 0x868b
currIDx == 0x868c
currIDx == 0x868d
currIDx == 0x868e
currIDx == 0x868f
currIDx == 0x8690
currIDx == 0x8691
currIDx == 0x8692
currIDx == 0x8693
currIDx == 0x8694
currIDx == 0x8695
currIDx == 0x8696
currIDx == 0x8697
currIDx == 0x8698
currIDx == 0x8699
currIDx == 0x869a
currIDx == 0x869b
currIDx == 0x869c
currIDx == 0x869d
currIDx == 0x869e
currIDx == 0x869f
currIDx == 0x86a0
currIDx == 0x86a1
currIDx == 0x86a2
currIDx == 0x86a3
currIDx == 0x86a4
currIDx == 0x86a5
currIDx == 0x86a6
currIDx == 0x86a7
currIDx == 0x86a8
currIDx == 0x86a9
currIDx == 0x86aa
currIDx == 0x86ab
currIDx == 0x86ac
currIDx == 0x86ad
currIDx == 0x86ae
currIDx == 0x86af
currIDx == 0x86b0
currIDx == 0x86b1
currIDx == 0x86b2
currIDx == 0x86b3
currIDx == 0x86b4
currIDx == 0x86b5
currIDx == 0x86b6
currIDx == 0x86b7
currIDx == 0x86b8
currIDx == 0x86b9
currIDx == 0x86ba
currIDx == 0x86bb
currIDx == 0x86bc
currIDx == 0x86bd
currIDx == 0x86be
currIDx == 0x86bf
currIDx == 0x86c0
currIDx == 0x86c1
currIDx == 0x86c2
currIDx == 0x86c3
currIDx == 0x86c4
currIDx == 0x86c5
currIDx == 0x86c6
currIDx == 0x86c7
currIDx == 0x86c8
currIDx == 0x86c9
currIDx == 0x86ca
currIDx == 0x86cb
currIDx == 0x86cc
currIDx == 0x86cd
currIDx == 0x86ce
currIDx == 0x86cf
currIDx == 0x86d0
currIDx == 0x86d1
currIDx == 0x86d2
currIDx == 0x86d3
currIDx == 0x86d4
currIDx == 0x86d5
currIDx == 0x86d6
currIDx == 0x86d7
currIDx == 0x86d8
currIDx == 0x86d9
currIDx == 0x86da
currIDx == 0x86db
currIDx == 0x86dc
currIDx == 0x86dd
currIDx == 0x86de
currIDx == 0x86df
currIDx == 0x86e0
currIDx == 0x86e1
currIDx == 0x86e2
currIDx == 0x86e3
currIDx == 0x86e4
currIDx == 0x86e5
currIDx == 0x86e6
currIDx == 0x86e7
currIDx == 0x86e8
currIDx == 0x86e9
currIDx == 0x86ea
currIDx == 0x86eb
currIDx == 0x86ec
currIDx == 0x86ed
currIDx == 0x86ee
currIDx == 0x86ef
currIDx == 0x86f0
currIDx == 0x86f1
currIDx == 0x86f2
currIDx == 0x86f3
currIDx == 0x86f4
currIDx == 0x86f5
currIDx == 0x86f6
currIDx == 0x86f7
currIDx == 0x86f8
currIDx == 0x86f9
currIDx == 0x86fa
currIDx == 0x86fb
currIDx == 0x86fc
currIDx == 0x86fd
currIDx == 0x86fe
currIDx == 0x86ff
currIDx == 0x8600
currIDx == 0x8601
currIDx == 0x8602
currIDx == 0x8603
currIDx == 0x8604
currIDx == 0x8605
currIDx == 0x8606
currIDx == 0x8607
currIDx == 0x8608
currIDx == 0x8609
currIDx == 0x860a
currIDx == 0x860b
currIDx == 0x860c
currIDx == 0x860d
currIDx == 0x860e
currIDx == 0x860f
currIDx == 0x8610
currIDx == 0x8611
currIDx == 0x8612
currIDx == 0x8613
currIDx == 0x8614
currIDx == 0x8615
currIDx == 0x8616
currIDx == 0x8617
currIDx == 0x8618
currIDx == 0x8619
currIDx == 0x861a
currIDx == 0x861b
currIDx == 0x861c
currIDx == 0x861d
currIDx == 0x861e
currIDx == 0x861f
currIDx == 0x8620
currIDx == 0x8621
currIDx == 0x8622
currIDx == 0x8623
currIDx == 0x8624
currIDx == 0x8625
currIDx == 0x8626
currIDx == 0x8627
currIDx == 0x8628
currIDx == 0x8629
currIDx == 0x862a
currIDx == 0x862b
currIDx == 0x862c
currIDx == 0x862d
currIDx == 0x862e
currIDx == 0x862f
currIDx == 0x8630
currIDx == 0x8631
currIDx == 0x8632
currIDx == 0x8633
currIDx == 0x8634
currIDx == 0x8635
currIDx == 0x8636
currIDx == 0x8637
currIDx == 0x8638
currIDx == 0x8639
currIDx == 0x863a
currIDx == 0x863b
currIDx == 0x863c
currIDx == 0x863d
currIDx == 0x863e
currIDx == 0x863f
currIDx == 0x8640
currIDx == 0x8641
currIDx == 0x8642
currIDx == 0x8643
currIDx == 0x8644
currIDx == 0x8645
currIDx == 0x8646
currIDx == 0x8647
currIDx == 0x8648
currIDx == 0x8649
currIDx == 0x864a
currIDx == 0x864b
currIDx == 0x864c
currIDx == 0x864d
currIDx == 0x864e
currIDx == 0x864f
currIDx == 0x8650
currIDx == 0x8651
currIDx == 0x8652
currIDx == 0x8653
currIDx == 0x8654
currIDx == 0x8655
currIDx == 0x8656
currIDx == 0x8657
currIDx == 0x8658
currIDx == 0x8659
currIDx == 0x865a
currIDx == 0x865b
currIDx == 0x865c
currIDx == 0x865d
currIDx == 0x865e
currIDx == 0x865f
currIDx == 0x8660
currIDx == 0x8661
currIDx == 0x8662
currIDx == 0x8663
currIDx == 0x8664
currIDx == 0x8665
currIDx == 0x8666
currIDx == 0x8667
currIDx == 0x8668
currIDx == 0x8669
currIDx == 0x866a
currIDx == 0x866b
currIDx == 0x866c
currIDx == 0x866d
currIDx == 0x866e
currIDx == 0x866f
currIDx == 0x8670
currIDx == 0x8671
currIDx == 0x8672
currIDx == 0x8673
currIDx == 0x8674
currIDx == 0x8675
currIDx == 0x8676
currIDx == 0x8677
currIDx == 0x8678
currIDx == 0x8679
currIDx == 0x867a
currIDx == 0x867b
currIDx == 0x867c
currIDx == 0x867d
currIDx == 0x867e
currIDx == 0x867f
currIDx == 0x8680
currIDx == 0x8681
currIDx == 0x8682
currIDx == 0x8683
currIDx == 0x8684
currIDx == 0x8685
currIDx == 0x8686
currIDx == 0xa8a9
currIDx == 0xa8aa
currIDx == 0xa8ab
currIDx == 0xa8ac
currIDx == 0xa8ad
currIDx == 0xa8ae
currIDx == 0xa8af
currIDx == 0xa8b0
currIDx == 0xa8b1
currIDx == 0xa8b2
currIDx == 0xa8b3
currIDx == 0xa8b4
currIDx == 0xa8b5
currIDx == 0xa8b6
currIDx == 0xa8b7
currIDx == 0xa8b8
currIDx == 0xa8b9
currIDx == 0xa8ba
currIDx == 0xa8bb
currIDx == 0xa8bc
currIDx == 0xa8bd
currIDx == 0xa8be
currIDx == 0xa8bf
currIDx == 0xa8c0
currIDx == 0xa8c1
currIDx == 0xa8c2
currIDx == 0xa8c3
currIDx == 0xa8c4
currIDx == 0xa8c5
currIDx == 0xa8c6
currIDx == 0xa8c7
currIDx == 0xa8c8
currIDx == 0xa8c9
currIDx == 0xa8ca
currIDx == 0xa8cb
currIDx == 0xa8cc
currIDx == 0xa8cd
currIDx == 0xa8ce
currIDx == 0xa8cf
currIDx == 0xa8d0
currIDx == 0xa8d1
currIDx == 0xa8d2
currIDx == 0xa8d3
currIDx == 0xa8d4
currIDx == 0xa8d5
currIDx == 0xa8d6
currIDx == 0xa8d7
currIDx == 0xa8d8
currIDx == 0xa8d9
currIDx == 0xa8da
currIDx == 0xa8db
currIDx == 0xa8dc
currIDx == 0xa8dd
currIDx == 0xa8de
currIDx == 0xa8df
currIDx == 0xa8e0
currIDx == 0xa8e1
currIDx == 0xa8e2
currIDx == 0xa8e3
currIDx == 0xa8e4
currIDx == 0xa8e5
currIDx == 0xa8e6
currIDx == 0xa8e7
currIDx == 0xa8e8
currIDx == 0xa8e9
currIDx == 0xa8ea
currIDx == 0xa8eb
currIDx == 0xa8ec
currIDx == 0xa8ed
currIDx == 0xa8ee
currIDx == 0xa8ef
currIDx == 0xa8f0
currIDx == 0xa8f1
currIDx == 0xa8f2
currIDx == 0xa8f3
currIDx == 0xa8f4
currIDx == 0xa8f5
currIDx == 0xa8f6
currIDx == 0xa8f7
currIDx == 0xa8f8
currIDx == 0xa8f9
currIDx == 0xa8fa
currIDx == 0xa8fb
currIDx == 0xa8fc
currIDx == 0xa8fd
currIDx == 0xa8fe
currIDx == 0xa8ff
currIDx == 0xa800
currIDx == 0xa801
currIDx == 0xa802
currIDx == 0xa803
currIDx == 0xa804
currIDx == 0xa805
currIDx == 0xa806
currIDx == 0xa807
currIDx == 0xa808
currIDx == 0xa809
currIDx == 0xa80a
currIDx == 0xa80b
currIDx == 0xa80c
currIDx == 0xa80d
currIDx == 0xa80e
currIDx == 0xa80f
currIDx == 0xa810
currIDx == 0xa811
currIDx == 0xa812
currIDx == 0xa813
currIDx == 0xa814
currIDx == 0xa815
currIDx == 0xa816
currIDx == 0xa817
currIDx == 0xa818
currIDx == 0xa819
currIDx == 0xa81a
currIDx == 0xa81b
currIDx == 0xa81c
currIDx == 0xa81d
currIDx == 0xa81e
currIDx == 0xa81f
currIDx == 0xa820
currIDx == 0xa821
currIDx == 0xa822
currIDx == 0xa823
currIDx == 0xa824
currIDx == 0xa825
currIDx == 0xa826
currIDx == 0xa827
currIDx == 0xa828
currIDx == 0xa829
currIDx == 0xa82a
currIDx == 0xa82b
currIDx == 0xa82c
currIDx == 0xa82d
currIDx == 0xa82e
currIDx == 0xa82f
currIDx == 0xa830
currIDx == 0xa831
currIDx == 0xa832
currIDx == 0xa833
currIDx == 0xa834
currIDx == 0xa835
currIDx == 0xa836
currIDx == 0xa837
currIDx == 0xa838
currIDx == 0xa839
currIDx == 0xa83a
currIDx == 0xa83b
currIDx == 0xa83c
currIDx == 0xa83d
currIDx == 0xa83e
currIDx == 0xa83f
currIDx == 0xa840
currIDx == 0xa841
currIDx == 0xa842
currIDx == 0xa843
currIDx == 0xa844
currIDx == 0xa845
currIDx == 0xa846
currIDx == 0xa847
currIDx == 0xa848
currIDx == 0xa849
currIDx == 0xa84a
currIDx == 0xa84b
currIDx == 0xa84c
currIDx == 0xa84d
currIDx == 0xa84e
currIDx == 0xa84f
currIDx == 0xa850
currIDx == 0xa851
currIDx == 0xa852
currIDx == 0xa853
currIDx == 0xa854
currIDx == 0xa855
currIDx == 0xa856
currIDx == 0xa857
currIDx == 0xa858
currIDx == 0xa859
currIDx == 0xa85a
currIDx == 0xa85b
currIDx == 0xa85c
currIDx == 0xa85d
currIDx == 0xa85e
currIDx == 0xa85f
currIDx == 0xa860
currIDx == 0xa861
currIDx == 0xa862
currIDx == 0xa863
currIDx == 0xa864
currIDx == 0xa865
currIDx == 0xa866
currIDx == 0xa867
currIDx == 0xa868
currIDx == 0xa869
currIDx == 0xa86a
currIDx == 0xa86b
currIDx == 0xa86c
currIDx == 0xa86d
currIDx == 0xa86e
currIDx == 0xa86f
currIDx == 0xa870
currIDx == 0xa871
currIDx == 0xa872
currIDx == 0xa873
currIDx == 0xa874
currIDx == 0xa875
currIDx == 0xa876
currIDx == 0xa877
currIDx == 0xa878
currIDx == 0xa879
currIDx == 0xa87a
currIDx == 0xa87b
currIDx == 0xa87c
currIDx == 0xa87d
currIDx == 0xa87e
currIDx == 0xa87f
currIDx == 0xa880
currIDx == 0xa881
currIDx == 0xa882
currIDx == 0xa883
currIDx == 0xa884
currIDx == 0xa885
currIDx == 0xa886
currIDx == 0xa887
currIDx == 0xa888
currIDx == 0xa889
currIDx == 0xa88a
currIDx == 0xa88b
currIDx == 0xa88c
currIDx == 0xa88d
currIDx == 0xa88e
currIDx == 0xa88f
currIDx == 0xa890
currIDx == 0xa891
currIDx == 0xa892
currIDx == 0xa893
currIDx == 0xa894
currIDx == 0xa895
currIDx == 0xa896
currIDx == 0xa897
currIDx == 0xa898
currIDx == 0xa899
currIDx == 0xa89a
currIDx == 0xa89b
currIDx == 0xa89c
currIDx == 0xa89d
currIDx == 0xa89e
currIDx == 0xa89f
currIDx == 0xa8a0
currIDx == 0xa8a1
currIDx == 0xa8a2
currIDx == 0xa8a3
currIDx == 0xa8a4
currIDx == 0xa8a5
currIDx == 0xa8a6
currIDx == 0xa8a7
currIDx == 0xa8a8
currIDx == 0xf3f4
currIDx == 0xf3f5
currIDx == 0xf3f6
currIDx == 0xf3f7
currIDx == 0xf3f8
currIDx == 0xf3f9
currIDx == 0xf3fa
currIDx == 0xf3fb
currIDx == 0xf3fc
currIDx == 0xf3fd
currIDx == 0xf3fe
currIDx == 0xf3ff
currIDx == 0xf300
currIDx == 0xf301
currIDx == 0xf302
currIDx == 0xf303
currIDx == 0xf304
currIDx == 0xf305
currIDx == 0xf306
currIDx == 0xf307
currIDx == 0xf308
currIDx == 0xf309
currIDx == 0xf30a
currIDx == 0xf30b
currIDx == 0xf30c
currIDx == 0xf30d
currIDx == 0xf30e
currIDx == 0xf30f
currIDx == 0xf310
currIDx == 0xf311
currIDx == 0xf312
currIDx == 0xf313
currIDx == 0xf314
currIDx == 0xf315
currIDx == 0xf316
currIDx == 0xf317
currIDx == 0xf318
currIDx == 0xf319
currIDx == 0xf31a
currIDx == 0xf31b
currIDx == 0xf31c
currIDx == 0xf31d
currIDx == 0xf31e
currIDx == 0xf31f
currIDx == 0xf320
currIDx == 0xf321
currIDx == 0xf322
currIDx == 0xf323
currIDx == 0xf324
currIDx == 0xf325
currIDx == 0xf326
currIDx == 0xf327
currIDx == 0xf328
currIDx == 0xf329
currIDx == 0xf32a
currIDx == 0xf32b
currIDx == 0xf32c
currIDx == 0xf32d
currIDx == 0xf32e
currIDx == 0xf32f
currIDx == 0xf330
currIDx == 0xf331
currIDx == 0xf332
currIDx == 0xf333
currIDx == 0xf334
currIDx == 0xf335
currIDx == 0xf336
currIDx == 0xf337
currIDx == 0xf338
currIDx == 0xf339
currIDx == 0xf33a
currIDx == 0xf33b
currIDx == 0xf33c
currIDx == 0xf33d
currIDx == 0xf33e
currIDx == 0xf33f
currIDx == 0xf340
currIDx == 0xf341
currIDx == 0xf342
currIDx == 0xf343
currIDx == 0xf344
currIDx == 0xf345
currIDx == 0xf346
currIDx == 0xf347
currIDx == 0xf348
currIDx == 0xf349
currIDx == 0xf34a
currIDx == 0xf34b
currIDx == 0xf34c
currIDx == 0xf34d
currIDx == 0xf34e
currIDx == 0xf34f
currIDx == 0xf350
currIDx == 0xf351
currIDx == 0xf352
currIDx == 0xf353
currIDx == 0xf354
currIDx == 0xf355
currIDx == 0xf356
currIDx == 0xf357
currIDx == 0xf358
currIDx == 0xf359
currIDx == 0xf35a
currIDx == 0xf35b
currIDx == 0xf35c
currIDx == 0xf35d
currIDx == 0xf35e
currIDx == 0xf35f
currIDx == 0xf360
currIDx == 0xf361
currIDx == 0xf362
currIDx == 0xf363
currIDx == 0xf364
currIDx == 0xf365
currIDx == 0xf366
currIDx == 0xf367
currIDx == 0xf368
currIDx == 0xf369
currIDx == 0xf36a
currIDx == 0xf36b
currIDx == 0xf36c
currIDx == 0xf36d
currIDx == 0xf36e
currIDx == 0xf36f
currIDx == 0xf370
currIDx == 0xf371
currIDx == 0xf372
currIDx == 0xf373
currIDx == 0xf374
currIDx == 0xf375
currIDx == 0xf376
currIDx == 0xf377
currIDx == 0xf378
currIDx == 0xf379
currIDx == 0xf37a
currIDx == 0xf37b
currIDx == 0xf37c
currIDx == 0xf37d
currIDx == 0xf37e
currIDx == 0xf37f
currIDx == 0xf380
currIDx == 0xf381
currIDx == 0xf382
currIDx == 0xf383
currIDx == 0xf384
currIDx == 0xf385
currIDx == 0xf386
currIDx == 0xf387
currIDx == 0xf388
currIDx == 0xf389
currIDx == 0xf38a
currIDx == 0xf38b
currIDx == 0xf38c
currIDx == 0xf38d
currIDx == 0xf38e
currIDx == 0xf38f
currIDx == 0xf390
currIDx == 0xf391
currIDx == 0xf392
currIDx == 0xf393
currIDx == 0xf394
currIDx == 0xf395
currIDx == 0xf396
currIDx == 0xf397
currIDx == 0xf398
currIDx == 0xf399
currIDx == 0xf39a
currIDx == 0xf39b
currIDx == 0xf39c
currIDx == 0xf39d
currIDx == 0xf39e
currIDx == 0xf39f
currIDx == 0xf3a0
currIDx == 0xf3a1
currIDx == 0xf3a2
currIDx == 0xf3a3
currIDx == 0xf3a4
currIDx == 0xf3a5
currIDx == 0xf3a6
currIDx == 0xf3a7
currIDx == 0xf3a8
currIDx == 0xf3a9
currIDx == 0xf3aa
currIDx == 0xf3ab
currIDx == 0xf3ac
currIDx == 0xf3ad
currIDx == 0xf3ae
currIDx == 0xf3af
currIDx == 0xf3b0
currIDx == 0xf3b1
currIDx == 0xf3b2
currIDx == 0xf3b3
currIDx == 0xf3b4
currIDx == 0xf3b5
currIDx == 0xf3b6
currIDx == 0xf3b7
currIDx == 0xf3b8
currIDx == 0xf3b9
currIDx == 0xf3ba
currIDx == 0xf3bb
currIDx == 0xf3bc
currIDx == 0xf3bd
currIDx == 0xf3be
currIDx == 0xf3bf
currIDx == 0xf3c0
currIDx == 0xf3c1
currIDx == 0xf3c2
currIDx == 0xf3c3
currIDx == 0xf3c4
currIDx == 0xf3c5
currIDx == 0xf3c6
currIDx == 0xf3c7
currIDx == 0xf3c8
currIDx == 0xf3c9
currIDx == 0xf3ca
currIDx == 0xf3cb
currIDx == 0xf3cc
currIDx == 0xf3cd
currIDx == 0xf3ce
currIDx == 0xf3cf
currIDx == 0xf3d0
currIDx == 0xf3d1
currIDx == 0xf3d2
currIDx == 0xf3d3
currIDx == 0xf3d4
currIDx == 0xf3d5
currIDx == 0xf3d6
currIDx == 0xf3d7
currIDx == 0xf3d8
currIDx == 0xf3d9
currIDx == 0xf3da
currIDx == 0xf3db
currIDx == 0xf3dc
currIDx == 0xf3dd
currIDx == 0xf3de
currIDx == 0xf3df
currIDx == 0xf3e0
currIDx == 0xf3e1
currIDx == 0xf3e2
currIDx == 0xf3e3
currIDx == 0xf3e4
currIDx == 0xf3e5
currIDx == 0xf3e6
currIDx == 0xf3e7
currIDx == 0xf3e8
currIDx == 0xf3e9
currIDx == 0xf3ea
currIDx == 0xf3eb
currIDx == 0xf3ec
currIDx == 0xf3ed
currIDx == 0xf3ee
currIDx == 0xf3ef
currIDx == 0xf3f0
currIDx == 0xf3f1
currIDx == 0xf3f2
currIDx == 0xf3f3
currIDx == 0xbdbe
currIDx == 0xbdbf
currIDx == 0xbdc0
currIDx == 0xbdc1
currIDx == 0xbdc2
currIDx == 0xbdc3
currIDx == 0xbdc4
currIDx == 0xbdc5
currIDx == 0xbdc6
currIDx == 0xbdc7
currIDx == 0xbdc8
currIDx == 0xbdc9
currIDx == 0xbdca
currIDx == 0xbdcb
currIDx == 0xbdcc
currIDx == 0xbdcd
currIDx == 0xbdce
currIDx == 0xbdcf
currIDx == 0xbdd0
currIDx == 0xbdd1
currIDx == 0xbdd2
currIDx == 0xbdd3
currIDx == 0xbdd4
currIDx == 0xbdd5
currIDx == 0xbdd6
currIDx == 0xbdd7
currIDx == 0xbdd8
currIDx == 0xbdd9
currIDx == 0xbdda
currIDx == 0xbddb
currIDx == 0xbddc
currIDx == 0xbddd
currIDx == 0xbdde
currIDx == 0xbddf
currIDx == 0xbde0
currIDx == 0xbde1
currIDx == 0xbde2
currIDx == 0xbde3
currIDx == 0xbde4
currIDx == 0xbde5
currIDx == 0xbde6
currIDx == 0xbde7
currIDx == 0xbde8
currIDx == 0xbde9
currIDx == 0xbdea
currIDx == 0xbdeb
currIDx == 0xbdec
currIDx == 0xbded
currIDx == 0xbdee
currIDx == 0xbdef
currIDx == 0xbdf0
currIDx == 0xbdf1
currIDx == 0xbdf2
currIDx == 0xbdf3
currIDx == 0xbdf4
currIDx == 0xbdf5
currIDx == 0xbdf6
currIDx == 0xbdf7
currIDx == 0xbdf8
currIDx == 0xbdf9
currIDx == 0xbdfa
currIDx == 0xbdfb
currIDx == 0xbdfc
currIDx == 0xbdfd
currIDx == 0xbdfe
currIDx == 0xbdff
currIDx == 0xbd00
currIDx == 0xbd01
currIDx == 0xbd02
currIDx == 0xbd03
currIDx == 0xbd04
currIDx == 0xbd05
currIDx == 0xbd06
currIDx == 0xbd07
currIDx == 0xbd08
currIDx == 0xbd09
currIDx == 0xbd0a
currIDx == 0xbd0b
currIDx == 0xbd0c
currIDx == 0xbd0d
currIDx == 0xbd0e
currIDx == 0xbd0f
currIDx == 0xbd10
currIDx == 0xbd11
currIDx == 0xbd12
currIDx == 0xbd13
currIDx == 0xbd14
currIDx == 0xbd15
currIDx == 0xbd16
currIDx == 0xbd17
currIDx == 0xbd18
currIDx == 0xbd19
currIDx == 0xbd1a
currIDx == 0xbd1b
currIDx == 0xbd1c
currIDx == 0xbd1d
currIDx == 0xbd1e
currIDx == 0xbd1f
currIDx == 0xbd20
currIDx == 0xbd21
currIDx == 0xbd22
currIDx == 0xbd23
currIDx == 0xbd24
currIDx == 0xbd25
currIDx == 0xbd26
currIDx == 0xbd27
currIDx == 0xbd28
currIDx == 0xbd29
currIDx == 0xbd2a
currIDx == 0xbd2b
currIDx == 0xbd2c
currIDx == 0xbd2d
currIDx == 0xbd2e
currIDx == 0xbd2f
currIDx == 0xbd30
currIDx == 0xbd31
currIDx == 0xbd32
currIDx == 0xbd33
currIDx == 0xbd34
currIDx == 0xbd35
currIDx == 0xbd36
currIDx == 0xbd37
currIDx == 0xbd38
currIDx == 0xbd39
currIDx == 0xbd3a
currIDx == 0xbd3b
currIDx == 0xbd3c
currIDx == 0xbd3d
currIDx == 0xbd3e
currIDx == 0xbd3f
currIDx == 0xbd40
currIDx == 0xbd41
currIDx == 0xbd42
currIDx == 0xbd43
currIDx == 0xbd44
currIDx == 0xbd45
currIDx == 0xbd46
currIDx == 0xbd47
currIDx == 0xbd48
currIDx == 0xbd49
currIDx == 0xbd4a
currIDx == 0xbd4b
currIDx == 0xbd4c
currIDx == 0xbd4d
currIDx == 0xbd4e
currIDx == 0xbd4f
currIDx == 0xbd50
currIDx == 0xbd51
currIDx == 0xbd52
currIDx == 0xbd53
currIDx == 0xbd54
currIDx == 0xbd55
currIDx == 0xbd56
currIDx == 0xbd57
currIDx == 0xbd58
currIDx == 0xbd59
currIDx == 0xbd5a
currIDx == 0xbd5b
currIDx == 0xbd5c
currIDx == 0xbd5d
currIDx == 0xbd5e
currIDx == 0xbd5f
currIDx == 0xbd60
currIDx == 0xbd61
currIDx == 0xbd62
currIDx == 0xbd63
currIDx == 0xbd64
currIDx == 0xbd65
currIDx == 0xbd66
currIDx == 0xbd67
currIDx == 0xbd68
currIDx == 0xbd69
